,time_ref,account,code,country_code,product_type,value,status
18669,202206,Exports,9006,DK,Goods,9248.0,F
18670,202206,Exports,9006,FJ,Goods,101441.0,F
18671,202206,Exports,9006,FR,Goods,1215.0,F
18672,202206,Exports,9006,GB,Goods,3198.0,F
18673,202206,Exports,9006,HK,Goods,8580.0,F
18674,202206,Exports,9006,JP,Goods,1600.0,F
18675,202206,Exports,9006,KI,Goods,806.0,F
18676,202206,Exports,9006,KR,Goods,22901.0,F
18677,202206,Exports,9006,NC,Goods,26778.0,F
18678,202206,Exports,9006,PF,Goods,7767.0,F
18679,202206,Exports,9006,PL,Goods,2561.0,F
18680,202206,Exports,9006,QA,Goods,1805.0,F
18681,202206,Exports,9006,SE,Goods,2112.0,F
18682,202206,Exports,9006,TH,Goods,11296.0,F
18683,202206,Exports,9006,US,Goods,280817.0,F
18684,202206,Exports,9006,VU,Goods,9591.0,F
18685,202206,Exports,9006,WS,Goods,1350.0,F
18686,202206,Exports,9007,AE,Goods,1230.0,F
18687,202206,Exports,9007,AU,Goods,431250.0,F
18688,202206,Exports,9007,CA,Goods,42400.0,F
18689,202206,Exports,9007,CK,Goods,15889.0,F
18690,202206,Exports,9007,FJ,Goods,22458.0,F
18691,202206,Exports,9007,NL,Goods,5386.0,F
18692,202206,Exports,9007,SB,Goods,1350.0,F
18693,202206,Exports,9007,US,Goods,195008.0,F
18694,202206,Exports,9008,AU,Goods,4516.0,F
18695,202206,Exports,9008,CK,Goods,2795.0,F
18696,202206,Exports,9008,FJ,Goods,28773.0,F
18697,202206,Exports,9008,GB,Goods,7025.0,F
18698,202206,Exports,9008,TW,Goods,1375.0,F
18699,202206,Exports,9010,AU,Goods,6904.0,F
18700,202206,Exports,9010,FJ,Goods,392.0,F
18701,202206,Exports,9010,GB,Goods,14900.0,F
18702,202206,Exports,9010,JP,Goods,7130.0,F
18703,202206,Exports,9010,NL,Goods,54.0,F
18704,202206,Exports,9010,TO,Goods,683.0,F
18705,202206,Exports,9010,WS,Goods,1325.0,F
18706,202206,Exports,9011,AU,Goods,21335.0,F
18707,202206,Exports,9011,CA,Goods,9677.0,F
18708,202206,Exports,9011,CK,Goods,300.0,F
18709,202206,Exports,9011,DE,Goods,6242.0,F
18710,202206,Exports,9011,ES,Goods,20655.0,F
18711,202206,Exports,9011,FJ,Goods,166260.0,F
18712,202206,Exports,9011,SG,Goods,12397.0,F
18713,202206,Exports,9011,TO,Goods,3367.0,F
18714,202206,Exports,9011,US,Goods,1522.0,F
18715,202206,Exports,9011,WS,Goods,12643.0,F
18716,202206,Exports,9012,AU,Goods,10155.0,F
18717,202206,Exports,9012,JP,Goods,19874.0,F
18718,202206,Exports,9012,US,Goods,15470.0,F
18719,202206,Exports,9013,AT,Goods,2550.0,F
18720,202206,Exports,9013,AU,Goods,55519.0,F
18721,202206,Exports,9013,CA,Goods,40472.0,F
18722,202206,Exports,9013,CL,Goods,535.0,F
18723,202206,Exports,9013,CN,Goods,34084.0,F
18724,202206,Exports,9013,DE,Goods,15420.0,F
18725,202206,Exports,9013,FR,Goods,5628.0,F
18726,202206,Exports,9013,IN,Goods,31687.0,F
18727,202206,Exports,9013,KR,Goods,25351.0,F
18728,202206,Exports,9013,LT,Goods,61896.0,F
18729,202206,Exports,9013,NL,Goods,14904.0,F
18730,202206,Exports,9013,PG,Goods,698.0,F
18731,202206,Exports,9013,SE,Goods,1600.0,F
18732,202206,Exports,9013,SG,Goods,8173.0,F
18733,202206,Exports,9013,TH,Goods,11239.0,F
18734,202206,Exports,9013,TW,Goods,159597.0,F
18735,202206,Exports,9013,US,Goods,1544514.0,F
18736,202206,Exports,9014,AU,Goods,627115.0,F
18737,202206,Exports,9014,BE,Goods,29704.0,F
18738,202206,Exports,9014,BR,Goods,3997.0,F
18739,202206,Exports,9014,CA,Goods,1171.0,F
18740,202206,Exports,9014,CK,Goods,26342.0,F
18741,202206,Exports,9014,CN,Goods,103291.0,F
18742,202206,Exports,9014,DK,Goods,5280.0,F
18743,202206,Exports,9014,ES,Goods,15303.0,F
18744,202206,Exports,9014,FJ,Goods,86809.0,F
18745,202206,Exports,9014,FR,Goods,67109.0,F
18746,202206,Exports,9014,GB,Goods,55371.0,F
18747,202206,Exports,9014,IN,Goods,30757.0,F
18748,202206,Exports,9014,IT,Goods,6859281.0,F
18749,202206,Exports,9014,JP,Goods,18165.0,F
18750,202206,Exports,9014,KE,Goods,25500.0,F
18751,202206,Exports,9014,MX,Goods,905.0,F
18752,202206,Exports,9014,MY,Goods,7906.0,F
18753,202206,Exports,9014,NL,Goods,29386.0,F
18754,202206,Exports,9014,NO,Goods,63002.0,F
18755,202206,Exports,9014,PF,Goods,1300.0,F
18756,202206,Exports,9014,PH,Goods,15402.0,F
18757,202206,Exports,9014,SG,Goods,11682.0,F
18758,202206,Exports,9014,TO,Goods,3483.0,F
18759,202206,Exports,9014,TW,Goods,5000.0,F
18760,202206,Exports,9014,US,Goods,696988.0,F
18761,202206,Exports,9014,VN,Goods,1970.0,F
18762,202206,Exports,9014,VU,Goods,3660.0,F
18763,202206,Exports,9015,AE,Goods,4603.0,F
18764,202206,Exports,9015,AS,Goods,1291.0,F
18765,202206,Exports,9015,AT,Goods,950.0,F
18766,202206,Exports,9015,AU,Goods,2465685.0,F
18767,202206,Exports,9015,BR,Goods,47637.0,F
18768,202206,Exports,9015,BW,Goods,7081.0,F
18769,202206,Exports,9015,CA,Goods,259975.0,F
18770,202206,Exports,9015,CH,Goods,456372.0,F
18771,202206,Exports,9015,CK,Goods,1869.0,F
18772,202206,Exports,9015,CL,Goods,19905.0,F
18773,202206,Exports,9015,CN,Goods,73430.0,F
18774,202206,Exports,9015,CO,Goods,20604.0,F
18775,202206,Exports,9015,DE,Goods,50658.0,F
18776,202206,Exports,9015,EE,Goods,30009.0,F
18777,202206,Exports,9015,ES,Goods,17245.0,F
18778,202206,Exports,9015,FI,Goods,1571.0,F
18779,202206,Exports,9015,FJ,Goods,28402.0,F
18780,202206,Exports,9015,GB,Goods,116033.0,F
18781,202206,Exports,9015,HU,Goods,636.0,F
18782,202206,Exports,9015,ID,Goods,72731.0,F
18783,202206,Exports,9015,IL,Goods,3935.0,F
18784,202206,Exports,9015,IN,Goods,26126.0,F
18785,202206,Exports,9015,IS,Goods,6648.0,F
18786,202206,Exports,9015,IT,Goods,18094.0,F
18787,202206,Exports,9015,JP,Goods,142019.0,F
18788,202206,Exports,9015,KR,Goods,5193.0,F
18789,202206,Exports,9015,MH,Goods,9231.0,F
18790,202206,Exports,9015,MX,Goods,6302.0,F
18791,202206,Exports,9015,MY,Goods,28710.0,F
18792,202206,Exports,9015,NC,Goods,1766.0,F
18793,202206,Exports,9015,NL,Goods,17878.0,F
18794,202206,Exports,9015,NO,Goods,7828941.0,F
18795,202206,Exports,9015,OM,Goods,120796.0,F
18796,202206,Exports,9015,PA,Goods,20217.0,F
18797,202206,Exports,9015,SA,Goods,50081.0,F
18798,202206,Exports,9015,SE,Goods,20624.0,F
18799,202206,Exports,9015,SG,Goods,262432.0,F
18800,202206,Exports,9015,TH,Goods,1252.0,F
18801,202206,Exports,9015,TW,Goods,142068.0,F
18802,202206,Exports,9015,US,Goods,2510229.0,F
18803,202206,Exports,9015,ZA,Goods,24935.0,F
18804,202206,Exports,9017,AU,Goods,133965.0,F
18805,202206,Exports,9017,CK,Goods,4712.0,F
18806,202206,Exports,9017,CN,Goods,458.0,F
18807,202206,Exports,9017,FJ,Goods,19971.0,F
18808,202206,Exports,9017,GB,Goods,19.0,F
18809,202206,Exports,9017,JP,Goods,2291.0,F
18810,202206,Exports,9017,KI,Goods,217.0,F
18811,202206,Exports,9017,NC,Goods,163.0,F
18812,202206,Exports,9017,NL,Goods,34.0,F
18813,202206,Exports,9017,PF,Goods,779.0,F
18814,202206,Exports,9017,PG,Goods,15428.0,F
18815,202206,Exports,9017,SG,Goods,10521.0,F
18816,202206,Exports,9017,TH,Goods,200.0,F
18817,202206,Exports,9017,TO,Goods,681.0,F
18818,202206,Exports,9017,US,Goods,19186.0,F
18819,202206,Exports,9017,VG,Goods,38.0,F
18820,202206,Exports,9017,VU,Goods,892.0,F
18821,202206,Exports,9017,WS,Goods,5567.0,F
18822,202206,Exports,9018,AE,Goods,32310.0,F
18823,202206,Exports,9018,AR,Goods,138351.0,F
18824,202206,Exports,9018,AS,Goods,6297.0,F
18825,202206,Exports,9018,AT,Goods,4964.0,F
18826,202206,Exports,9018,AU,Goods,10433821.0,F
18827,202206,Exports,9018,AZ,Goods,2933.0,F
18828,202206,Exports,9018,BE,Goods,9877.0,F
18829,202206,Exports,9018,BG,Goods,6137.0,F
18830,202206,Exports,9018,BR,Goods,186963.0,F
18831,202206,Exports,9018,CA,Goods,260885.0,F
18832,202206,Exports,9018,CH,Goods,31706.0,F
18833,202206,Exports,9018,CK,Goods,198385.0,F
18834,202206,Exports,9018,CL,Goods,52358.0,F
18835,202206,Exports,9018,CN,Goods,1774308.0,F
18836,202206,Exports,9018,CO,Goods,108551.0,F
18837,202206,Exports,9018,DE,Goods,1779622.0,F
18838,202206,Exports,9018,DK,Goods,89218.0,F
18839,202206,Exports,9018,EC,Goods,1918.0,F
18840,202206,Exports,9018,ES,Goods,89818.0,F
18841,202206,Exports,9018,FI,Goods,18855.0,F
18842,202206,Exports,9018,FJ,Goods,1439348.0,F
18843,202206,Exports,9018,FR,Goods,702971.0,F
18844,202206,Exports,9018,GB,Goods,934533.0,F
18845,202206,Exports,9018,GH,Goods,45179.0,F
18846,202206,Exports,9018,HK,Goods,92333.0,F
18847,202206,Exports,9018,IE,Goods,53375.0,F
18848,202206,Exports,9018,IL,Goods,56704.0,F
18849,202206,Exports,9018,IN,Goods,19397.0,F
18850,202206,Exports,9018,IQ,Goods,57182.0,F
18851,202206,Exports,9018,IT,Goods,456722.0,F
18852,202206,Exports,9018,JP,Goods,972051.0,F
18853,202206,Exports,9018,KI,Goods,13351.0,F
18854,202206,Exports,9018,KR,Goods,58287.0,F
18855,202206,Exports,9018,KW,Goods,872.0,F
18856,202206,Exports,9018,MP,Goods,2832.0,F
18857,202206,Exports,9018,MT,Goods,78870.0,F
18858,202206,Exports,9018,MU,Goods,1108.0,F
18859,202206,Exports,9018,MX,Goods,83352.0,F
18860,202206,Exports,9018,MY,Goods,11449.0,F
18861,202206,Exports,9018,NC,Goods,16437.0,F
18862,202206,Exports,9018,NL,Goods,253162.0,F
18863,202206,Exports,9018,NU,Goods,59983.0,F
18864,202206,Exports,9018,PA,Goods,1448.0,F
18865,202206,Exports,9018,PE,Goods,4137.0,F
18866,202206,Exports,9018,PF,Goods,14826.0,F
18867,202206,Exports,9018,PG,Goods,187659.0,F
18868,202206,Exports,9018,QA,Goods,28877.0,F
18869,202206,Exports,9018,RU,Goods,4424.0,F
18870,202206,Exports,9018,SA,Goods,33738.0,F
18871,202206,Exports,9018,SB,Goods,125775.0,F
18872,202206,Exports,9018,SE,Goods,62656.0,F
18873,202206,Exports,9018,SG,Goods,686677.0,F
18874,202206,Exports,9018,SK,Goods,43972.0,F
18875,202206,Exports,9018,TH,Goods,1052683.0,F
18876,202206,Exports,9018,TN,Goods,1986.0,F
18877,202206,Exports,9018,TO,Goods,946367.0,F
18878,202206,Exports,9018,TR,Goods,23074.0,F
18879,202206,Exports,9018,TV,Goods,14414.0,F
18880,202206,Exports,9018,TW,Goods,131727.0,F
18881,202206,Exports,9018,US,Goods,5692612.0,F
18882,202206,Exports,9018,UY,Goods,20619.0,F
18883,202206,Exports,9018,VN,Goods,26675.0,F
18884,202206,Exports,9018,VU,Goods,73866.0,F
18885,202206,Exports,9018,WS,Goods,118635.0,F
18886,202206,Exports,9018,ZA,Goods,116760.0,F
18887,202206,Exports,9019,AE,Goods,403409.0,F
18888,202206,Exports,9019,AR,Goods,350844.0,F
18889,202206,Exports,9019,AU,Goods,9966531.0,F
18890,202206,Exports,9019,BH,Goods,15819.0,F
18891,202206,Exports,9019,BO,Goods,59830.0,F
18892,202206,Exports,9019,BR,Goods,688196.0,F
18893,202206,Exports,9019,CA,Goods,2677586.0,F
18894,202206,Exports,9019,CH,Goods,138133.0,F
18895,202206,Exports,9019,CK,Goods,1531.0,F
18896,202206,Exports,9019,CL,Goods,1815865.0,F
18897,202206,Exports,9019,CN,Goods,12538171.0,F
18898,202206,Exports,9019,CO,Goods,853213.0,F
18899,202206,Exports,9019,CR,Goods,99517.0,F
18900,202206,Exports,9019,DE,Goods,13140340.0,F
18901,202206,Exports,9019,EC,Goods,72394.0,F
18902,202206,Exports,9019,FJ,Goods,75243.0,F
18903,202206,Exports,9019,FR,Goods,22068142.0,F
18904,202206,Exports,9019,GB,Goods,7527989.0,F
18905,202206,Exports,9019,GT,Goods,58609.0,F
18906,202206,Exports,9019,GU,Goods,7499.0,F
18907,202206,Exports,9019,HK,Goods,348221.0,F
18908,202206,Exports,9019,ID,Goods,295948.0,F
18909,202206,Exports,9019,IL,Goods,3437.0,F
18910,202206,Exports,9019,IN,Goods,4605845.0,F
18911,202206,Exports,9019,IQ,Goods,120490.0,F
18912,202206,Exports,9019,JO,Goods,17467.0,F
18913,202206,Exports,9019,JP,Goods,8428465.0,F
18914,202206,Exports,9019,KE,Goods,45111.0,F
18915,202206,Exports,9019,KI,Goods,24765.0,F
18916,202206,Exports,9019,KR,Goods,6777389.0,F
18917,202206,Exports,9019,KW,Goods,105053.0,F
18918,202206,Exports,9019,LA,Goods,2467.0,F
18919,202206,Exports,9019,LB,Goods,110268.0,F
18920,202206,Exports,9019,MV,Goods,9307.0,F
18921,202206,Exports,9019,MW,Goods,10133.0,F
18922,202206,Exports,9019,MX,Goods,1021544.0,F
18923,202206,Exports,9019,MY,Goods,331649.0,F
18924,202206,Exports,9019,NC,Goods,24657.0,F
18925,202206,Exports,9019,NG,Goods,110945.0,F
18926,202206,Exports,9019,NI,Goods,43838.0,F
18927,202206,Exports,9019,NP,Goods,32506.0,F
18928,202206,Exports,9019,NR,Goods,29397.0,F
18929,202206,Exports,9019,OM,Goods,21477.0,F
18930,202206,Exports,9019,PA,Goods,51990.0,F
18931,202206,Exports,9019,PE,Goods,578431.0,F
18932,202206,Exports,9019,PF,Goods,23954.0,F
18933,202206,Exports,9019,PG,Goods,29511.0,F
18934,202206,Exports,9019,PH,Goods,49788.0,F
18935,202206,Exports,9019,PK,Goods,17984.0,F
18936,202206,Exports,9019,PL,Goods,867231.0,F
18937,202206,Exports,9019,PY,Goods,232361.0,F
18938,202206,Exports,9019,QA,Goods,82808.0,F
18939,202206,Exports,9019,RU,Goods,1385239.0,F
18940,202206,Exports,9019,SA,Goods,3339911.0,F
18941,202206,Exports,9019,SD,Goods,5920.0,F
18942,202206,Exports,9019,SE,Goods,3271594.0,F
18943,202206,Exports,9019,SG,Goods,90713.0,F
18944,202206,Exports,9019,SV,Goods,152829.0,F
18945,202206,Exports,9019,TH,Goods,3842036.0,F
18946,202206,Exports,9019,TN,Goods,183056.0,F
18947,202206,Exports,9019,TO,Goods,8059.0,F
18948,202206,Exports,9019,TR,Goods,376796.0,F
18949,202206,Exports,9019,TW,Goods,1590376.0,F
18950,202206,Exports,9019,US,Goods,40968879.0,F
18951,202206,Exports,9019,UY,Goods,164383.0,F
18952,202206,Exports,9019,VN,Goods,21655.0,F
18953,202206,Exports,9019,VU,Goods,843.0,F
18954,202206,Exports,9019,WS,Goods,24200.0,F
18955,202206,Exports,9019,ZA,Goods,2245425.0,F
18956,202206,Exports,9020,AR,Goods,4081.0,F
18957,202206,Exports,9020,AU,Goods,10696.0,F
18958,202206,Exports,9020,CK,Goods,215.0,F
18959,202206,Exports,9020,DE,Goods,988.0,F
18960,202206,Exports,9020,FJ,Goods,4701.0,F
18961,202206,Exports,9020,KI,Goods,3420.0,F
18962,202206,Exports,9020,NU,Goods,875.0,F
18963,202206,Exports,9020,SE,Goods,1496.0,F
18964,202206,Exports,9020,TN,Goods,865.0,F
18965,202206,Exports,9020,TO,Goods,223.0,F
18966,202206,Exports,9020,US,Goods,84452.0,F
18967,202206,Exports,9020,VU,Goods,1955.0,F
18968,202206,Exports,9020,WS,Goods,13347.0,F
18969,202206,Exports,9021,AM,Goods,493.0,F
18970,202206,Exports,9021,AU,Goods,4360332.0,F
18971,202206,Exports,9021,BE,Goods,342287.0,F
18972,202206,Exports,9021,CA,Goods,1393.0,F
18973,202206,Exports,9021,CH,Goods,152783.0,F
18974,202206,Exports,9021,CN,Goods,1202184.0,F
18975,202206,Exports,9021,DE,Goods,566737.0,F
18976,202206,Exports,9021,DK,Goods,2972.0,F
18977,202206,Exports,9021,ES,Goods,120182.0,F
18978,202206,Exports,9021,FR,Goods,1394.0,F
18979,202206,Exports,9021,GB,Goods,88353.0,F
18980,202206,Exports,9021,IN,Goods,2680.0,F
18981,202206,Exports,9021,IR,Goods,127325.0,F
18982,202206,Exports,9021,IT,Goods,495197.0,F
18983,202206,Exports,9021,JP,Goods,163758.0,F
18984,202206,Exports,9021,KR,Goods,841.0,F
18985,202206,Exports,9021,MY,Goods,1750670.0,F
18986,202206,Exports,9021,NL,Goods,150856.0,F
18987,202206,Exports,9021,NU,Goods,36.0,F
18988,202206,Exports,9021,PH,Goods,6075.0,F
18989,202206,Exports,9021,PL,Goods,50722.0,F
18990,202206,Exports,9021,PS,Goods,4526.0,F
18991,202206,Exports,9021,SE,Goods,2660.0,F
18992,202206,Exports,9021,SG,Goods,196393.0,F
18993,202206,Exports,9021,TV,Goods,8493.0,F
18994,202206,Exports,9021,US,Goods,2235694.0,F
18995,202206,Exports,9021,VU,Goods,154.0,F
18996,202206,Exports,9021,WS,Goods,17425.0,F
18997,202206,Exports,9021,ZA,Goods,5424.0,F
18998,202206,Exports,9022,AU,Goods,812188.0,F
18999,202206,Exports,9022,CA,Goods,185270.0,F
19000,202206,Exports,9022,DE,Goods,1269568.0,F
19001,202206,Exports,9022,FJ,Goods,15520.0,F
19002,202206,Exports,9022,FR,Goods,213073.0,F
19003,202206,Exports,9022,GB,Goods,1131.0,F
19004,202206,Exports,9022,JP,Goods,27426.0,F
19005,202206,Exports,9022,NL,Goods,69582.0,F
19006,202206,Exports,9022,SG,Goods,229476.0,F
19007,202206,Exports,9022,US,Goods,98334.0,F
19008,202206,Exports,9023,AU,Goods,228790.0,F
19009,202206,Exports,9023,BR,Goods,5653.0,F
19010,202206,Exports,9023,CA,Goods,120003.0,F
19011,202206,Exports,9023,CK,Goods,3757.0,F
19012,202206,Exports,9023,CN,Goods,6253.0,F
19013,202206,Exports,9023,DE,Goods,13173.0,F
19014,202206,Exports,9023,ES,Goods,4630.0,F
19015,202206,Exports,9023,FR,Goods,3471.0,F
19016,202206,Exports,9023,GB,Goods,307509.0,F
19017,202206,Exports,9023,HK,Goods,151.0,F
19018,202206,Exports,9023,IE,Goods,25291.0,F
19019,202206,Exports,9023,LV,Goods,1495.0,F
19020,202206,Exports,9023,MY,Goods,104708.0,F
19021,202206,Exports,9023,NL,Goods,20666.0,F
19022,202206,Exports,9023,PL,Goods,34125.0,F
19023,202206,Exports,9023,SG,Goods,261218.0,F
19024,202206,Exports,9023,TW,Goods,1301.0,F
19025,202206,Exports,9023,US,Goods,547218.0,F
19026,202206,Exports,9023,VU,Goods,1246.0,F
19027,202206,Exports,9023,WS,Goods,1391.0,F
19028,202206,Exports,9024,AU,Goods,195173.0,F
19029,202206,Exports,9024,CA,Goods,30772.0,F
19030,202206,Exports,9024,CN,Goods,7677.0,F
19031,202206,Exports,9024,FJ,Goods,24527.0,F
19032,202206,Exports,9024,GB,Goods,52369.0,F
19033,202206,Exports,9024,IT,Goods,3183.0,F
19034,202206,Exports,9024,NC,Goods,15257.0,F
19035,202206,Exports,9024,PL,Goods,34103.0,F
19036,202206,Exports,9024,US,Goods,652880.0,F
19037,202206,Exports,9025,AE,Goods,173.0,F
19038,202206,Exports,9025,AU,Goods,290780.0,F
19039,202206,Exports,9025,BE,Goods,3072880.0,F
19040,202206,Exports,9025,BR,Goods,2516.0,F
19041,202206,Exports,9025,CA,Goods,9756.0,F
19042,202206,Exports,9025,CK,Goods,14673.0,F
19043,202206,Exports,9025,CL,Goods,1020.0,F
19044,202206,Exports,9025,CN,Goods,1670.0,F
19045,202206,Exports,9025,DE,Goods,4913.0,F
19046,202206,Exports,9025,DK,Goods,4933.0,F
19047,202206,Exports,9025,EC,Goods,269.0,F
19048,202206,Exports,9025,ES,Goods,8120.0,F
19049,202206,Exports,9025,FJ,Goods,40057.0,F
19050,202206,Exports,9025,FR,Goods,5321.0,F
19051,202206,Exports,9025,GB,Goods,8315.0,F
19052,202206,Exports,9025,HK,Goods,1850.0,F
19053,202206,Exports,9025,ID,Goods,960.0,F
19054,202206,Exports,9025,IN,Goods,35531.0,F
19055,202206,Exports,9025,JO,Goods,400.0,F
19056,202206,Exports,9025,JP,Goods,4106.0,F
19057,202206,Exports,9025,MV,Goods,164.0,F
19058,202206,Exports,9025,MY,Goods,216.0,F
19059,202206,Exports,9025,NL,Goods,2400.0,F
19060,202206,Exports,9025,NO,Goods,1550.0,F
19061,202206,Exports,9025,PF,Goods,9.0,F
19062,202206,Exports,9025,PG,Goods,1447.0,F
19063,202206,Exports,9025,PL,Goods,5492.0,F
19064,202206,Exports,9025,PT,Goods,135.0,F
19065,202206,Exports,9025,SA,Goods,2000.0,F
19066,202206,Exports,9025,SG,Goods,5746.0,F
19067,202206,Exports,9025,TH,Goods,61830.0,F
19068,202206,Exports,9025,TO,Goods,3219.0,F
19069,202206,Exports,9025,TW,Goods,92.0,F
19070,202206,Exports,9025,US,Goods,109091.0,F
19071,202206,Exports,9025,VN,Goods,564.0,F
19072,202206,Exports,9025,VU,Goods,7292.0,F
19073,202206,Exports,9025,WS,Goods,4401.0,F
19074,202206,Exports,9026,AE,Goods,28628.0,F
19075,202206,Exports,9026,AR,Goods,6751.0,F
19076,202206,Exports,9026,AU,Goods,594349.0,F
19077,202206,Exports,9026,BR,Goods,1890.0,F
19078,202206,Exports,9026,CA,Goods,22937.0,F
19079,202206,Exports,9026,CH,Goods,1621.0,F
19080,202206,Exports,9026,CK,Goods,6925.0,F
19081,202206,Exports,9026,CL,Goods,676.0,F
19082,202206,Exports,9026,CN,Goods,5654.0,F
19083,202206,Exports,9026,DE,Goods,93379.0,F
19084,202206,Exports,9026,DK,Goods,17115.0,F
19085,202206,Exports,9026,ES,Goods,17841.0,F
19086,202206,Exports,9026,FI,Goods,28785.0,F
19087,202206,Exports,9026,FJ,Goods,57761.0,F
19088,202206,Exports,9026,FR,Goods,48176.0,F
19089,202206,Exports,9026,GB,Goods,149802.0,F
19090,202206,Exports,9026,HK,Goods,1566.0,F
19091,202206,Exports,9026,ID,Goods,2021.0,F
19092,202206,Exports,9026,IE,Goods,1407.0,F
19093,202206,Exports,9026,IN,Goods,19922.0,F
19094,202206,Exports,9026,IT,Goods,10623.0,F
19095,202206,Exports,9026,JP,Goods,1251.0,F
19096,202206,Exports,9026,KI,Goods,37.0,F
19097,202206,Exports,9026,KR,Goods,11148.0,F
19098,202206,Exports,9026,MT,Goods,1447.0,F
19099,202206,Exports,9026,MX,Goods,733.0,F
19100,202206,Exports,9026,MY,Goods,18932.0,F
19101,202206,Exports,9026,NC,Goods,37186.0,F
19102,202206,Exports,9026,NF,Goods,729.0,F
19103,202206,Exports,9026,NL,Goods,18881.0,F
19104,202206,Exports,9026,NO,Goods,1257.0,F
19105,202206,Exports,9026,NU,Goods,3723.0,F
19106,202206,Exports,9026,PE,Goods,9616.0,F
19107,202206,Exports,9026,PF,Goods,3179.0,F
19108,202206,Exports,9026,PG,Goods,150.0,F
19109,202206,Exports,9026,PH,Goods,329.0,F
19110,202206,Exports,9026,PL,Goods,15811.0,F
19111,202206,Exports,9026,PT,Goods,22965.0,F
19112,202206,Exports,9026,QA,Goods,1890.0,F
19113,202206,Exports,9026,SE,Goods,40927.0,F
19114,202206,Exports,9026,SG,Goods,38444.0,F
19115,202206,Exports,9026,TH,Goods,16651.0,F
19116,202206,Exports,9026,TO,Goods,2021.0,F
19117,202206,Exports,9026,TW,Goods,7893.0,F
19118,202206,Exports,9026,US,Goods,713498.0,F
19119,202206,Exports,9026,VN,Goods,7861.0,F
19120,202206,Exports,9026,VU,Goods,1827.0,F
19121,202206,Exports,9026,WS,Goods,12490.0,F
19122,202206,Exports,9026,ZA,Goods,40525.0,F
19123,202206,Exports,9027,AE,Goods,343013.0,F
19124,202206,Exports,9027,AR,Goods,51203.0,F
19125,202206,Exports,9027,AT,Goods,26309.0,F
19126,202206,Exports,9027,AU,Goods,1781123.0,F
19127,202206,Exports,9027,BD,Goods,13067.0,F
19128,202206,Exports,9027,BE,Goods,48029.0,F
19129,202206,Exports,9027,BG,Goods,24647.0,F
19130,202206,Exports,9027,BM,Goods,1296.0,F
19131,202206,Exports,9027,BR,Goods,128168.0,F
19132,202206,Exports,9027,CA,Goods,229743.0,F
19133,202206,Exports,9027,CH,Goods,86264.0,F
19134,202206,Exports,9027,CK,Goods,17329.0,F
19135,202206,Exports,9027,CL,Goods,1405.0,F
19136,202206,Exports,9027,CN,Goods,204021.0,F
19137,202206,Exports,9027,CO,Goods,2955.0,F
19138,202206,Exports,9027,DE,Goods,159534.0,F
19139,202206,Exports,9027,DK,Goods,26455.0,F
19140,202206,Exports,9027,EG,Goods,16254.0,F
19141,202206,Exports,9027,ES,Goods,236813.0,F
19142,202206,Exports,9027,FI,Goods,3928.0,F
19143,202206,Exports,9027,FJ,Goods,602639.0,F
19144,202206,Exports,9027,FR,Goods,210333.0,F
19145,202206,Exports,9027,GB,Goods,402800.0,F
19146,202206,Exports,9027,GH,Goods,15620.0,F
19147,202206,Exports,9027,HK,Goods,74910.0,F
19148,202206,Exports,9027,HN,Goods,1534.0,F
19149,202206,Exports,9027,HU,Goods,1139.0,F
19150,202206,Exports,9027,ID,Goods,55719.0,F
19151,202206,Exports,9027,IE,Goods,5169.0,F
19152,202206,Exports,9027,IL,Goods,79821.0,F
19153,202206,Exports,9027,IN,Goods,80840.0,F
19154,202206,Exports,9027,IS,Goods,2803.0,F
19155,202206,Exports,9027,IT,Goods,124928.0,F
19156,202206,Exports,9027,JP,Goods,106974.0,F
